datetime,turbine_id,wind_speed,temp,power,sample_count
2024-02-07 05:00:00,T1,9.736666666666666,-1.8133333333333332,0.8266666666666667,6
2024-02-07 05:00:00,T2,9.471666666666666,-2.22,0.8216666666666667,6
2024-02-07 06:00:00,T1,7.57,-2.6750000000000003,0.47833333333333333,6
2024-02-07 06:00:00,T2,7.47,-2.9,0.49666666666666665,6
2024-02-07 07:00:00,T1,7.685,-2.938333333333333,0.4916666666666667,6
2024-02-07 07:00:00,T2,7.935,-3.0583333333333336,0.57,6
2024-02-07 08:00:00,T1,8.44,-2.3866666666666667,0.6166666666666667,6
2024-02-07 08:00:00,T2,8.971666666666666,-2.4316666666666666,0.735,6
2024-02-07 09:00:00,T1,9.771666666666667,-0.37666666666666665,0.8216666666666667,6
2024-02-07 09:00:00,T2,9.703333333333333,-0.4766666666666666,0.8316666666666667,6
2024-02-07 10:00:00,T1,10.885,1.4416666666666667,0.9133333333333332,6
2024-02-07 10:00:00,T2,10.411666666666667,1.485,0.895,6
2024-02-07 11:00:00,T1,10.770000000000001,3.895,0.89,6
2024-02-07 11:00:00,T2,9.998333333333333,3.811666666666667,0.835,6
2024-02-07 12:00:00,T1,11.545000000000002,5.773333333333333,0.9433333333333334,6
2024-02-07 12:00:00,T2,10.873333333333333,5.72,0.9233333333333333,6
2024-02-07 13:00:00,T1,12.908333333333333,6.646666666666666,0.9700000000000001,6
2024-02-07 13:00:00,T2,12.589999999999998,6.611666666666667,0.9899999999999999,6
2024-02-07 14:00:00,T1,12.941666666666668,7.91,0.9700000000000001,6
2024-02-07 14:00:00,T2,12.475,7.905,0.9899999999999999,6
2024-02-07 15:00:00,T1,12.693333333333333,7.991666666666667,0.9700000000000001,6
2024-02-07 15:00:00,T2,12.86,7.971666666666667,0.9899999999999999,6
2024-02-07 16:00:00,T1,9.758333333333333,7.328333333333333,0.7433333333333333,6
2024-02-07 16:00:00,T2,9.368333333333334,7.173333333333333,0.7183333333333333,6
2024-02-07 17:00:00,T1,10.613333333333333,6.46,0.87,6
2024-02-07 17:00:00,T2,10.43,6.378333333333334,0.8850000000000001,6
2024-02-07 18:00:00,T1,9.115,5.251666666666666,0.6616666666666666,6
2024-02-07 18:00:00,T2,9.315,5.075,0.7266666666666667,6
2024-02-07 19:00:00,T1,8.098333333333333,4.2316666666666665,0.5516666666666666,6
2024-02-07 19:00:00,T2,7.765000000000001,4.043333333333334,0.505,6
2024-02-07 20:00:00,T1,4.925,3.3733333333333335,0.07833333333333334,6
2024-02-07 20:00:00,T2,4.921666666666667,3.3333333333333335,0.09500000000000001,6
2024-02-07 21:00:00,T1,9.468333333333334,3.2916666666666665,0.725,6
2024-02-07 21:00:00,T2,9.181666666666667,3.2183333333333337,0.6833333333333332,6
2024-02-07 22:00:00,T1,9.333333333333334,4.181666666666667,0.7183333333333333,6
2024-02-07 22:00:00,T2,9.226666666666667,4.03,0.7033333333333333,6
2024-02-07 23:00:00,T1,10.405,4.386666666666667,0.8616666666666667,6
2024-02-07 23:00:00,T2,10.16,4.216666666666666,0.87,6
2024-02-08 00:00:00,T1,9.946666666666667,4.403333333333333,0.8283333333333333,6
2024-02-08 00:00:00,T2,9.495,4.161666666666666,0.7816666666666666,6
2024-02-08 01:00:00,T1,10.626666666666667,5.173333333333333,0.9083333333333333,6
2024-02-08 01:00:00,T2,10.334999999999999,4.881666666666667,0.89,6
2024-02-08 02:00:00,T1,11.455,6.114999999999999,0.98,6
2024-02-08 02:00:00,T2,11.203333333333333,5.836666666666667,0.9899999999999999,6
2024-02-08 03:00:00,T1,12.806666666666667,6.013333333333333,0.9783333333333334,6
2024-02-08 03:00:00,T2,13.036666666666667,5.878333333333334,0.9899999999999999,6
2024-02-08 04:00:00,T1,13.543333333333335,5.903333333333333,0.98,6
2024-02-08 04:00:00,T2,13.773333333333333,5.806666666666666,0.9899999999999999,6
2024-02-08 05:00:00,T1,12.838333333333333,4.83,0.98,6
2024-02-08 05:00:00,T2,13.201666666666668,4.733333333333333,0.9899999999999999,6
2024-02-08 06:00:00,T1,11.204999999999998,3.8183333333333334,0.965,6
2024-02-08 06:00:00,T2,11.051666666666668,3.643333333333333,0.975,6
2024-02-08 07:00:00,T1,7.535,4.52,0.4266666666666667,6
2024-02-08 07:00:00,T2,7.281666666666666,4.425,0.4183333333333334,6
2024-02-08 08:00:00,T1,3.3649999999999998,5.456666666666667,0.03166666666666667,6
2024-02-08 08:00:00,T2,3.1533333333333338,5.3133333333333335,0.02666666666666667,6
2024-02-08 09:00:00,T1,4.218333333333333,3.65,0.05000000000000001,6
2024-02-08 09:00:00,T2,3.8316666666666666,3.7816666666666667,0.041666666666666664,6
2024-02-08 10:00:00,T1,6.738333333333333,3.926666666666667,0.25666666666666665,6
2024-02-08 10:00:00,T2,6.375,3.9933333333333336,0.2383333333333333,6
2024-02-08 11:00:00,T1,4.965,5.363333333333333,0.09000000000000001,6
2024-02-08 11:00:00,T2,4.911666666666666,5.346666666666667,0.09500000000000001,6
2024-02-08 12:00:00,T1,4.416666666666667,5.291666666666667,0.08333333333333333,6
2024-02-08 12:00:00,T2,4.361666666666667,5.364999999999999,0.08666666666666667,6
2024-02-08 13:00:00,T1,1.8816666666666668,4.39,0.008333333333333333,6
2024-02-08 13:00:00,T2,1.9033333333333333,4.465,0.01,6
2024-02-08 14:00:00,T1,2.733333333333333,3.998333333333333,0.021666666666666667,6
2024-02-08 14:00:00,T2,2.75,4.431666666666667,0.028333333333333335,6
2024-02-08 15:00:00,T1,5.78,4.805,0.17833333333333334,6
2024-02-08 15:00:00,T2,5.616666666666667,4.956666666666667,0.16666666666666666,6
2024-02-08 16:00:00,T1,8.573333333333332,6.2749999999999995,0.6116666666666667,6
2024-02-08 16:00:00,T2,8.241666666666667,6.41,0.58,6
2024-02-08 17:00:00,T1,8.803333333333333,6.543333333333333,0.6316666666666667,6
2024-02-08 17:00:00,T2,8.453333333333333,6.645,0.61,6
2024-02-08 18:00:00,T1,6.3183333333333325,6.016666666666667,0.25,6
2024-02-08 18:00:00,T2,6.351666666666667,6.141666666666667,0.25666666666666665,6
2024-02-08 19:00:00,T1,2.3249999999999997,4.781666666666667,0.01,6
2024-02-08 19:00:00,T2,2.481666666666667,4.8133333333333335,0.013333333333333334,6
2024-02-08 20:00:00,T1,6.351666666666667,1.7466666666666668,0.18833333333333335,6
2024-02-08 20:00:00,T2,6.158333333333334,1.8083333333333333,0.17666666666666667,6
2024-02-08 21:00:00,T1,7.491666666666667,1.2550000000000001,0.35833333333333334,6
2024-02-08 21:00:00,T2,7.241666666666667,1.215,0.34,6
2024-02-08 22:00:00,T1,8.741666666666667,0.6516666666666667,0.5216666666666666,6
2024-02-08 22:00:00,T2,8.233333333333333,0.68,0.4666666666666666,6
2024-02-08 23:00:00,T1,10.515,0.8466666666666667,0.73,6
2024-02-08 23:00:00,T2,9.99,0.8333333333333334,0.7050000000000001,6
2024-02-09 00:00:00,T1,12.381666666666668,1.0266666666666666,0.9766666666666666,6
2024-02-09 00:00:00,T2,12.245,1.0716666666666665,0.98,6
2024-02-09 01:00:00,T1,13.005,1.6616666666666668,0.98,6
2024-02-09 01:00:00,T2,12.988333333333335,1.655,0.9899999999999999,6
2024-02-09 02:00:00,T1,13.183333333333332,1.67,0.98,6
2024-02-09 02:00:00,T2,13.226666666666667,1.7066666666666668,0.9899999999999999,6
2024-02-09 03:00:00,T1,13.01,1.8266666666666664,0.98,6
2024-02-09 03:00:00,T2,12.993333333333334,1.875,0.9899999999999999,6
2024-02-09 04:00:00,T1,13.165,1.9166666666666667,0.98,6
2024-02-09 04:00:00,T2,12.996666666666668,1.9233333333333331,0.9899999999999999,6
2024-02-09 05:00:00,T1,13.168333333333335,2.1083333333333334,0.9733333333333333,6
2024-02-09 05:00:00,T2,12.891666666666666,2.0883333333333334,0.9883333333333333,6
2024-02-09 06:00:00,T1,13.173333333333334,2.81,0.9783333333333334,6
2024-02-09 06:00:00,T2,13.106666666666667,2.7933333333333334,0.9899999999999999,6
2024-02-09 07:00:00,T1,13.721666666666666,3.6633333333333336,0.98,6
2024-02-09 07:00:00,T2,13.6,3.5566666666666666,0.9899999999999999,6
2024-02-09 08:00:00,T1,13.793333333333331,5.113333333333333,0.975,6
2024-02-09 08:00:00,T2,14.006666666666666,4.9799999999999995,0.9899999999999999,6
2024-02-09 09:00:00,T1,11.873333333333335,5.593333333333334,0.9616666666666666,6
2024-02-09 09:00:00,T2,11.331666666666665,5.26,0.9733333333333333,6
2024-02-09 10:00:00,T1,10.388333333333334,5.336666666666666,0.9116666666666666,6
2024-02-09 10:00:00,T2,9.903333333333334,4.925,0.88,6
2024-02-09 11:00:00,T1,11.023333333333333,7.048333333333333,0.9233333333333333,6
2024-02-09 11:00:00,T2,10.63,6.805,0.9216666666666667,6
2024-02-09 12:00:00,T1,10.608333333333334,8.153333333333334,0.89,6
2024-02-09 12:00:00,T2,10.141666666666667,8.0,0.8516666666666666,6
2024-02-09 13:00:00,T1,9.628333333333334,8.534999999999998,0.7733333333333333,6
2024-02-09 13:00:00,T2,9.22,8.34,0.7616666666666667,6
2024-02-09 14:00:00,T1,11.775,9.936666666666666,0.9583333333333334,6
2024-02-09 14:00:00,T2,11.716666666666667,9.763333333333334,0.9783333333333334,6
2024-02-09 15:00:00,T1,11.945,10.571666666666667,0.9700000000000001,6
2024-02-09 15:00:00,T2,11.87,10.391666666666667,0.9816666666666666,6
2024-02-09 16:00:00,T1,11.281666666666666,10.611666666666666,0.9633333333333333,6
2024-02-09 16:00:00,T2,11.005,10.376666666666667,0.9566666666666667,6
2024-02-09 17:00:00,T1,9.976666666666667,8.598333333333333,0.85,6
2024-02-09 17:00:00,T2,9.493333333333334,8.325000000000001,0.8083333333333332,6
2024-02-09 18:00:00,T1,9.981666666666667,6.3500000000000005,0.8433333333333334,6
2024-02-09 18:00:00,T2,10.08,5.9750000000000005,0.85,6
2024-02-09 19:00:00,T1,8.78,5.1049999999999995,0.6666666666666666,6
2024-02-09 19:00:00,T2,8.638333333333334,4.806666666666667,0.69,6
2024-02-09 20:00:00,T1,5.508333333333333,3.895,0.18166666666666667,6
2024-02-09 20:00:00,T2,5.551666666666667,3.7366666666666664,0.19833333333333333,6
2024-02-09 21:00:00,T1,6.321666666666666,2.9966666666666666,0.25333333333333335,6
2024-02-09 21:00:00,T2,5.829999999999999,2.8666666666666667,0.19333333333333333,6
2024-02-09 22:00:00,T1,7.06,2.5766666666666667,0.375,6
2024-02-09 22:00:00,T2,6.861666666666667,2.4966666666666666,0.36333333333333334,6
2024-02-09 23:00:00,T1,7.401666666666667,3.0050000000000003,0.44166666666666665,6
2024-02-09 23:00:00,T2,6.78,2.8366666666666664,0.36166666666666664,6
2024-02-10 00:00:00,T1,5.843333333333334,2.263333333333333,0.21333333333333335,6
2024-02-10 00:00:00,T2,5.961666666666666,2.3000000000000003,0.25166666666666665,6
2024-02-10 01:00:00,T1,6.8566666666666665,2.6166666666666667,0.37000000000000005,6
2024-02-10 01:00:00,T2,6.91,2.5883333333333334,0.4083333333333334,6
2024-02-10 02:00:00,T1,6.308333333333334,1.8666666666666665,0.29333333333333333,6
2024-02-10 02:00:00,T2,6.23,1.8883333333333334,0.30333333333333334,6
2024-02-10 03:00:00,T1,6.1816666666666675,1.7383333333333333,0.23,6
2024-02-10 03:00:00,T2,6.503333333333333,1.7416666666666665,0.295,6
2024-02-10 04:00:00,T1,5.803333333333334,0.8616666666666667,0.18500000000000003,6
2024-02-10 04:00:00,T2,5.963333333333334,1.14,0.22666666666666666,6
2024-02-10 05:00:00,T1,4.83,0.465,0.10666666666666667,6
2024-02-10 05:00:00,T2,4.9799999999999995,0.54,0.13833333333333334,6
2024-02-10 06:00:00,T1,5.113333333333333,-1.285,0.09833333333333333,6
2024-02-10 06:00:00,T2,5.4316666666666675,-1.7683333333333333,0.13333333333333333,6
2024-02-10 07:00:00,T1,5.905,-1.09,0.18500000000000003,6
2024-02-10 07:00:00,T2,6.071666666666666,-1.31,0.21333333333333335,6
2024-02-10 08:00:00,T1,6.47,-1.1933333333333334,0.2966666666666667,6
2024-02-10 08:00:00,T2,6.548333333333333,-1.1233333333333333,0.33166666666666667,6
2024-02-10 09:00:00,T1,5.78,-0.805,0.17,6
2024-02-10 09:00:00,T2,5.5683333333333325,-0.58,0.16833333333333333,6
2024-02-10 10:00:00,T1,5.888333333333333,1.7699999999999998,0.165,6
2024-02-10 10:00:00,T2,5.986666666666667,1.8950000000000002,0.19999999999999998,6
2024-02-10 11:00:00,T1,7.591666666666666,4.32,0.4466666666666666,6
2024-02-10 11:00:00,T2,7.348333333333333,4.37,0.455,6
2024-02-10 12:00:00,T1,9.56,6.62,0.7583333333333333,6
2024-02-10 12:00:00,T2,9.386666666666667,6.648333333333333,0.7766666666666667,6
2024-02-10 13:00:00,T1,10.446666666666667,7.388333333333333,0.9016666666666667,6
2024-02-10 13:00:00,T2,10.061666666666667,7.401666666666666,0.8733333333333334,6
2024-02-10 14:00:00,T1,11.058333333333332,8.655,0.9316666666666666,6
2024-02-10 14:00:00,T2,10.424999999999999,8.576666666666666,0.8916666666666666,6
2024-02-10 15:00:00,T1,10.656666666666666,8.511666666666667,0.9083333333333333,6
2024-02-10 15:00:00,T2,9.838333333333333,8.225,0.8383333333333334,6
2024-02-10 16:00:00,T1,10.363333333333333,8.235000000000001,0.8866666666666667,6
2024-02-10 16:00:00,T2,9.653333333333334,7.923333333333333,0.8116666666666666,6
2024-02-10 17:00:00,T1,10.796666666666667,7.991666666666667,0.9316666666666666,6
2024-02-10 17:00:00,T2,10.645000000000001,7.676666666666667,0.9333333333333332,6
2024-02-10 18:00:00,T1,8.583333333333334,7.468333333333334,0.6483333333333333,6
2024-02-10 18:00:00,T2,8.406666666666666,7.19,0.6516666666666667,6
2024-02-10 19:00:00,T1,7.905,6.79,0.5683333333333334,6
2024-02-10 19:00:00,T2,7.906666666666666,6.521666666666667,0.5933333333333334,6
2024-02-10 20:00:00,T1,8.308333333333334,6.853333333333333,0.6183333333333333,6
2024-02-10 20:00:00,T2,8.241666666666667,6.726666666666667,0.63,6
2024-02-10 21:00:00,T1,8.493333333333334,6.773333333333333,0.6566666666666666,6
2024-02-10 21:00:00,T2,8.615,6.608333333333333,0.685,6
2024-02-10 22:00:00,T1,5.786666666666666,5.68,0.24,6
2024-02-10 22:00:00,T2,5.946666666666666,5.575,0.26666666666666666,6
2024-02-10 23:00:00,T1,4.401666666666666,4.198333333333333,0.09000000000000001,6
2024-02-10 23:00:00,T2,4.635,4.378333333333333,0.10833333333333334,6
2024-02-11 00:00:00,T1,3.861666666666667,4.391666666666667,0.049999999999999996,6
2024-02-11 00:00:00,T2,4.008333333333334,4.5200000000000005,0.06333333333333334,6
2024-02-11 01:00:00,T1,3.2266666666666666,5.638333333333333,0.024999999999999998,6
2024-02-11 01:00:00,T2,3.5050000000000003,5.763333333333333,0.04,6
2024-02-11 02:00:00,T1,5.985,3.85,0.2316666666666667,6
2024-02-11 02:00:00,T2,6.43,4.010000000000001,0.305,6
2024-02-11 03:00:00,T1,7.415,3.5016666666666665,0.445,6
2024-02-11 03:00:00,T2,8.703333333333333,3.861666666666667,0.6166666666666666,6
2024-02-11 04:00:00,T1,6.196666666666666,2.4066666666666667,0.22,6
2024-02-11 04:00:00,T2,6.2250000000000005,2.388333333333333,0.24666666666666667,6
2024-02-11 05:00:00,T1,7.05,3.145,0.3983333333333334,6
2024-02-11 05:00:00,T2,7.239999999999999,3.2216666666666662,0.4383333333333333,6
2024-02-11 06:00:00,T1,6.3133333333333335,3.063333333333333,0.26,6
2024-02-11 06:00:00,T2,6.4750000000000005,3.1166666666666667,0.315,6
2024-02-11 07:00:00,T1,5.401666666666666,2.4566666666666666,0.16,6
2024-02-11 07:00:00,T2,5.581666666666667,2.605,0.18833333333333332,6
2024-02-11 08:00:00,T1,6.305,1.0650000000000002,0.2383333333333333,6
2024-02-11 08:00:00,T2,6.46,1.1766666666666667,0.285,6
2024-02-11 09:00:00,T1,5.451666666666667,2.8266666666666667,0.16666666666666666,6
2024-02-11 09:00:00,T2,5.575,2.8266666666666667,0.20333333333333334,6
2024-02-11 10:00:00,T1,5.921666666666667,3.69,0.205,6
2024-02-11 10:00:00,T2,5.468333333333334,3.875,0.19666666666666668,6
2024-02-11 11:00:00,T1,4.886666666666667,6.246666666666667,0.11,6
2024-02-11 11:00:00,T2,4.935,6.308333333333334,0.10666666666666667,6
2024-02-11 12:00:00,T1,6.98,8.381666666666666,0.32666666666666666,6
2024-02-11 12:00:00,T2,6.523333333333333,8.531666666666666,0.2816666666666667,6
2024-02-11 13:00:00,T1,6.3133333333333335,10.015,0.25333333333333335,6
2024-02-11 13:00:00,T2,6.16,10.166666666666666,0.24166666666666667,6
2024-02-11 14:00:00,T1,4.931666666666667,11.270000000000001,0.10166666666666667,6
2024-02-11 14:00:00,T2,4.605,11.378333333333332,0.08833333333333333,6
2024-02-11 15:00:00,T1,4.495,12.001666666666667,0.07166666666666667,6
2024-02-11 15:00:00,T2,4.323333333333333,12.186666666666667,0.07166666666666667,6
2024-02-11 16:00:00,T1,4.096666666666667,11.780000000000001,0.041666666666666664,6
2024-02-11 16:00:00,T2,4.0,11.781666666666666,0.043333333333333335,6
2024-02-11 17:00:00,T1,4.715,10.503333333333332,0.08166666666666667,6
2024-02-11 17:00:00,T2,4.6049999999999995,10.646666666666667,0.07833333333333332,6
2024-02-11 18:00:00,T1,4.56,9.891666666666667,0.08333333333333333,6
2024-02-11 18:00:00,T2,4.91,10.028333333333334,0.105,6
2024-02-11 19:00:00,T1,4.108333333333333,9.245,0.065,6
2024-02-11 19:00:00,T2,4.33,9.4,0.07666666666666667,6
2024-02-11 20:00:00,T1,2.9683333333333333,8.656666666666666,0.023333333333333334,6
2024-02-11 20:00:00,T2,3.3033333333333332,8.811666666666667,0.03166666666666667,6
2024-02-11 21:00:00,T1,2.3983333333333334,8.996666666666668,0.008333333333333333,6
2024-02-11 21:00:00,T2,2.26,9.19,0.01,6
2024-02-11 22:00:00,T1,4.335,11.248333333333333,0.08166666666666667,6
2024-02-11 22:00:00,T2,4.501666666666666,11.423333333333332,0.08166666666666667,6
2024-02-11 23:00:00,T1,7.446666666666666,13.104999999999999,0.435,6
2024-02-11 23:00:00,T2,7.368333333333333,13.191666666666668,0.43333333333333335,6
2024-02-12 00:00:00,T1,8.418333333333333,12.056666666666667,0.6016666666666667,6
2024-02-12 00:00:00,T2,8.165000000000001,12.020000000000001,0.57,6
2024-02-12 01:00:00,T1,8.833333333333334,8.959999999999999,0.6766666666666667,6
2024-02-12 01:00:00,T2,8.59,8.79,0.6733333333333333,6
2024-02-12 02:00:00,T1,11.103333333333333,7.161666666666666,0.9483333333333333,6
2024-02-12 02:00:00,T2,11.221666666666666,7.121666666666666,0.9700000000000001,6
2024-02-12 03:00:00,T1,9.74,6.685,0.7799999999999999,6
2024-02-12 03:00:00,T2,9.33,6.5249999999999995,0.7616666666666667,6
2024-02-12 04:00:00,T1,9.738333333333333,5.973333333333334,0.7833333333333333,6
2024-02-12 04:00:00,T2,9.27,5.836666666666667,0.735,6
2024-02-12 05:00:00,T1,9.62,4.68,0.785,6
2024-02-12 05:00:00,T2,9.205,4.465,0.755,6
2024-02-12 06:00:00,T1,10.178333333333333,3.7533333333333334,0.86,6
2024-02-12 06:00:00,T2,10.083333333333334,3.5733333333333337,0.8483333333333333,6
2024-02-12 07:00:00,T1,11.030000000000001,3.0483333333333333,0.9349999999999999,6
2024-02-12 07:00:00,T2,10.598333333333334,2.7816666666666663,0.9216666666666667,6
2024-02-12 08:00:00,T1,11.556666666666667,2.7083333333333335,0.9733333333333333,6
2024-02-12 08:00:00,T2,11.593333333333334,2.585,0.9883333333333333,6
2024-02-12 09:00:00,T1,12.691666666666668,2.395,0.975,6
2024-02-12 09:00:00,T2,12.551666666666668,2.271666666666667,0.9899999999999999,6
2024-02-12 10:00:00,T1,13.148333333333333,1.8766666666666667,0.9716666666666667,6
2024-02-12 10:00:00,T2,13.085,1.7883333333333333,0.9899999999999999,6
2024-02-12 11:00:00,T1,12.719999999999999,1.985,0.9700000000000001,6
2024-02-12 11:00:00,T2,12.598333333333334,1.8399999999999999,0.9899999999999999,6
2024-02-12 12:00:00,T1,12.668333333333335,1.9433333333333334,0.9716666666666667,6
2024-02-12 12:00:00,T2,12.513333333333334,1.8033333333333335,0.9899999999999999,6
2024-02-12 13:00:00,T1,12.255,1.4966666666666668,0.9733333333333333,6
2024-02-12 13:00:00,T2,11.796666666666667,1.3733333333333333,0.9866666666666667,6
2024-02-12 14:00:00,T1,11.525,1.36,0.9616666666666666,6
2024-02-12 14:00:00,T2,11.216666666666667,1.28,0.9766666666666666,6
2024-02-12 15:00:00,T1,11.311666666666667,1.07,0.9616666666666666,6
2024-02-12 15:00:00,T2,11.450000000000001,0.8683333333333333,0.9899999999999999,6
2024-02-12 16:00:00,T1,12.211666666666666,0.41,0.975,6
2024-02-12 16:00:00,T2,11.891666666666666,0.23833333333333337,0.9899999999999999,6
2024-02-12 17:00:00,T1,12.071666666666667,0.12833333333333333,0.975,6
2024-02-12 17:00:00,T2,11.835,-0.04833333333333333,0.9899999999999999,6
2024-02-12 18:00:00,T1,11.908333333333333,-0.03333333333333333,0.975,6
2024-02-12 18:00:00,T2,11.815,-0.19833333333333333,0.9899999999999999,6
2024-02-12 19:00:00,T1,12.626666666666667,-0.34833333333333333,0.9783333333333334,6
2024-02-12 19:00:00,T2,12.266666666666666,-0.49333333333333335,0.9899999999999999,6
2024-02-12 20:00:00,T1,11.563333333333333,-0.13166666666666668,0.975,6
2024-02-12 20:00:00,T2,11.543333333333335,-0.26333333333333336,0.9899999999999999,6
2024-02-12 21:00:00,T1,11.208333333333334,-0.66,0.9700000000000001,6
2024-02-12 21:00:00,T2,11.428333333333333,-0.8733333333333334,0.9866666666666667,6
2024-02-12 22:00:00,T1,12.508333333333333,-0.42,0.9783333333333334,6
2024-02-12 22:00:00,T2,12.508333333333333,-0.6616666666666667,0.9883333333333333,6
2024-02-12 23:00:00,T1,9.041666666666666,-0.085,0.64,6
2024-02-12 23:00:00,T2,8.575000000000001,-0.2833333333333333,0.6216666666666667,6
2024-02-13 00:00:00,T1,7.510000000000001,-0.6216666666666667,0.4183333333333333,6
2024-02-13 00:00:00,T2,7.146666666666666,-0.8966666666666666,0.365,6
2024-02-13 01:00:00,T1,4.5,-1.6616666666666664,0.05666666666666667,6
2024-02-13 01:00:00,T2,4.545,-1.635,0.05666666666666667,6
2024-02-13 02:00:00,T1,3.986666666666667,-2.6266666666666665,0.018333333333333333,6
2024-02-13 02:00:00,T2,3.376666666666667,-2.46,0.015,6
2024-02-13 03:00:00,T1,4.253333333333333,-3.0683333333333334,0.021666666666666667,6
2024-02-13 03:00:00,T2,3.7133333333333334,-2.905,0.018333333333333333,6
2024-02-13 04:00:00,T1,1.8483333333333334,-2.655,0.008333333333333333,6
2024-02-13 04:00:00,T2,1.8583333333333332,-2.435,0.01,6
2024-02-13 05:00:00,T1,0.5416666666666666,-2.0383333333333336,0.01,6
2024-02-13 05:00:00,T2,0.6133333333333333,-1.6816666666666666,0.01,6
2024-02-13 06:00:00,T1,0.7183333333333334,-2.3800000000000003,0.01,6
2024-02-13 06:00:00,T2,0.71,-2.1350000000000002,0.01,6
2024-02-13 07:00:00,T1,4.721666666666667,-2.8666666666666667,0.065,6
2024-02-13 07:00:00,T2,4.538333333333333,-2.6533333333333333,0.06666666666666667,6
2024-02-13 08:00:00,T1,5.295,-2.665,0.08333333333333333,6
2024-02-13 08:00:00,T2,5.258333333333334,-2.533333333333333,0.08666666666666667,6
2024-02-13 09:00:00,T1,6.6816666666666675,-1.8866666666666667,0.315,6
2024-02-13 09:00:00,T2,6.760000000000001,-1.7666666666666666,0.3233333333333333,6
2024-02-13 10:00:00,T1,10.406666666666666,-0.15333333333333332,0.9033333333333333,6
2024-02-13 10:00:00,T2,10.375,-0.235,0.9083333333333333,6
2024-02-13 11:00:00,T1,10.788333333333334,-0.38999999999999996,0.9383333333333334,6
2024-02-13 11:00:00,T2,10.671666666666667,-0.49666666666666665,0.96,6
2024-02-13 12:00:00,T1,11.32,-0.049999999999999996,0.9716666666666667,6
2024-02-13 12:00:00,T2,10.993333333333332,-0.145,0.9700000000000001,6
2024-02-13 13:00:00,T1,11.165,0.9016666666666667,0.9633333333333333,6
2024-02-13 13:00:00,T2,10.303333333333333,0.8166666666666668,0.9283333333333333,6
2024-02-13 14:00:00,T1,10.775,1.8283333333333331,0.9283333333333333,6
2024-02-13 14:00:00,T2,9.973333333333333,1.6533333333333333,0.8916666666666666,6
2024-02-13 15:00:00,T1,10.598333333333334,2.356666666666667,0.9383333333333334,6
2024-02-13 15:00:00,T2,10.285,2.185,0.9216666666666667,6
2024-02-13 16:00:00,T1,11.308333333333332,3.355,0.9716666666666667,6
2024-02-13 16:00:00,T2,11.065,3.2016666666666667,0.9716666666666667,6
2024-02-13 17:00:00,T1,12.185,4.0633333333333335,0.975,6
2024-02-13 17:00:00,T2,11.788333333333334,3.99,0.9866666666666667,6
2024-02-13 18:00:00,T1,12.083333333333334,3.4250000000000003,0.9766666666666666,6
2024-02-13 18:00:00,T2,11.765,3.278333333333333,0.9899999999999999,6
2024-02-13 19:00:00,T1,12.160000000000002,3.283333333333333,0.9733333333333333,6
2024-02-13 19:00:00,T2,11.950000000000001,3.098333333333333,0.9899999999999999,6
2024-02-13 20:00:00,T1,12.135,2.865,0.9733333333333333,6
2024-02-13 20:00:00,T2,11.573333333333332,2.6216666666666666,0.9899999999999999,6
2024-02-13 21:00:00,T1,11.556666666666667,2.6733333333333333,0.9700000000000001,6
2024-02-13 21:00:00,T2,11.501666666666667,2.436666666666667,0.9899999999999999,6
2024-02-13 22:00:00,T1,11.14,2.9516666666666667,0.955,6
2024-02-13 22:00:00,T2,11.408333333333333,2.7616666666666667,0.9766666666666667,6
2024-02-13 23:00:00,T1,11.168333333333335,3.275,0.9633333333333334,6
2024-02-13 23:00:00,T2,11.356666666666667,2.891666666666667,0.975,6
2024-02-14 00:00:00,T1,11.248333333333333,2.5283333333333333,0.9433333333333334,6
2024-02-14 00:00:00,T2,11.46,2.33,0.9833333333333334,6
2024-02-14 01:00:00,T1,11.228333333333333,1.7033333333333334,0.9666666666666667,6
2024-02-14 01:00:00,T2,10.956666666666665,1.4216666666666666,0.9833333333333334,6
2024-02-14 02:00:00,T1,10.986666666666666,1.0183333333333333,0.9683333333333333,6
2024-02-14 02:00:00,T2,10.671666666666667,0.7533333333333333,0.9500000000000001,6
2024-02-14 03:00:00,T1,11.165,0.49833333333333335,0.9716666666666667,6
2024-02-14 03:00:00,T2,10.979999999999999,0.2916666666666667,0.9783333333333334,6
2024-02-14 04:00:00,T1,11.918333333333335,0.33666666666666667,0.9783333333333334,6
2024-02-14 04:00:00,T2,11.628333333333332,0.20166666666666666,0.9899999999999999,6
2024-02-14 05:00:00,T1,11.993333333333332,0.17666666666666667,0.9783333333333334,6
2024-02-14 05:00:00,T2,11.998333333333333,0.10166666666666667,0.9899999999999999,6
2024-02-14 06:00:00,T1,9.071666666666667,0.37166666666666665,0.6833333333333332,6
2024-02-14 06:00:00,T2,8.648333333333333,0.125,0.6383333333333333,6
2024-02-14 07:00:00,T1,9.188333333333333,0.395,0.7183333333333334,6
2024-02-14 07:00:00,T2,8.295,0.14500000000000002,0.61,6
2024-02-14 08:00:00,T1,5.431666666666666,0.84,0.14833333333333334,6
2024-02-14 08:00:00,T2,5.151666666666666,0.4483333333333333,0.13166666666666668,6
2024-02-14 09:00:00,T1,4.766666666666667,2.3066666666666666,0.085,6
2024-02-14 09:00:00,T2,4.58,2.228333333333333,0.10333333333333333,6
